"X","PC1","PC2","presence","glm_pred_inv","bart_pred_inv","fne_pred_inv","inv_range","lon","lat","mess","analog"
2284,-0.927424013614655,-2.28329968452454,1,0.00357152731157839,0.00607992522418499,0.00572979589924216,1,4.62473,52.3725,9.74992702150433,1
2288,-0.961119830608368,-2.1831967830658,1,0.00373038253746927,0.00401029828935862,0.00559904193505645,1,6.7914,51.2891,10.6451299017223,1
2291,-1.17611849308014,-2.18838930130005,1,0.00324343563988805,0.00425270199775696,0.00459434790536761,1,4.5414,51.1225,10.606208037365,1
2312,-0.91454416513443,-1.53794515132904,1,0.00387987168505788,0.00340724876150489,0.00608883379027247,1,7.12473,50.7891,19.6360805682592,1
2313,-1.46216249465942,-1.96582853794098,1,0.00297546130605042,0.00277494522742927,0.00355046964250505,1,8.20807,50.1225,13.0972073562324,1
2323,-1.2587593793869,-2.70497894287109,1,0.00326945725828409,0.005530821159482,0.00409795762971044,1,8.70807,49.4558,7.64814634620998,1
2324,-1.14457273483276,-0.468152105808258,1,0.00400892412289977,0.0028261246625334,0.00512327812612057,1,10.5414,44.9558,45.7915734163666,1
2325,-0.274592399597168,-3.0234706401825,1,0.00513235898688436,0.00529093481600285,0.00935897417366505,1,9.0414,44.5391,6.18857643281113,1
2326,-1.06550145149231,-0.577525556087494,1,0.00418782886117697,0.0028261246625334,0.00551062356680632,1,11.3747,44.5391,42.4053712172813,1
2327,0.373121708631516,0.0406650528311729,1,0.00777902826666832,0.00903900526463985,0.0199925489723682,1,12.5414,41.8725,59.2390775518147,1
2328,1.06673169136047,0.304891437292099,1,0.0104136941954494,0.00612553441897035,0.0345561765134335,1,24.5414,35.3725,70.4096526223606,1
1,-1.19931185245514,-1.30468189716339,0,0.00348705262877047,0.00233409600332379,0.00472248997539282,0,7.29166666666666,48.0416666666667,24.6375401381726,1
2,-0.558564960956573,-3.49372410774231,0,0.00388430408202112,0.00540517317131162,0.00703587243333459,0,-7.375,53.125,4.90415490902014,1
3,-1.72060596942902,-1.18675887584686,0,0.00270616146735847,0.00116423098370433,0.00284153106622398,0,16.5416666666667,53.9583333333333,26.7587817456456,1
4,-3.44400787353516,-0.605726301670074,0,0.00121100468095392,0.000175576962647028,0.000415700167650357,0,23.375,69.9583333333333,22.2049236158412,1
5,-2.83346676826477,-0.470273405313492,0,0.00162671925500035,0.000376369222067297,0.000855950638651848,0,14.625,62.7083333333333,32.1105380947747,1
6,-2.76387739181519,-0.38178089261055,0,0.00177036342211068,0.000513605133164674,0.000926284119486809,0,24.375,61.2916666666667,33.0057409749927,1
7,-1.5442088842392,-0.312359988689423,0,0.00313034513965249,0.00162184645887464,0.00346064497716725,0,23.375,42.875,45.0715189257565,1
8,-2.56664037704468,-4.53897190093994,0,0.00156936072744429,0.00381130143068731,0.000968910288065672,0,12.625,64.875,3.93110830008757,1
9,-1.64144623279572,-0.698275566101074,0,0.0028955030720681,0.0014290614053607,0.00311660510487854,0,21.9583333333333,49.5416666666667,38.123966137978,1
10,-3.97394251823425,0.0974424555897713,0,0.0010399540187791,0.000229402518016286,0.000207981953280978,0,27.125,67.2083333333333,14.2259414225941,1
11,-1.57976651191711,-1.97229397296906,0,0.00272235181182623,0.0020598266273737,0.00316520337946713,0,12.0416666666667,54.875,13.0193636275178,1
